Time_s,Downrange_km,Altitude_km,VelHoriz_ms,VelVert_ms,VelTotal_ms,Mach,Phase,Mass_kg
136.4,43.2640695749927,45.9319767565624,1977.70409161079,-170.534570432419,1985.04295008613,6.05251333591844,5,550
136.5,43.4618396218721,45.9148749969228,1977.69684308048,-171.500622378089,1985.11895527864,6.05328657814307,5,550
136.6,43.6596089430274,45.8976766320832,1977.68957710687,-172.466674431005,1985.19541032777,6.05406443927173,5,550
136.7,43.8573775367072,45.880381662033,1977.68229354612,-173.432726590649,1985.27231503854,6.05484692199491,5,550
136.8,44.0551454011456,45.8629900867615,1977.67499225345,-174.398778856216,1985.34966921478,6.0556340290202,5,550
136.9,44.252912534562,45.8455019062583,1977.66767308323,-175.364831226607,1985.42747265912,6.05642576307234,5,550
137,44.4506789351614,45.8279171205128,1977.66033588887,-176.330883700429,1985.50572517298,6.0572221268932,5,550
137.1,44.648444601134,45.8102357295148,1977.6529805229,-177.296936275995,1985.58442655656,6.0580231232418,5,550
137.2,44.8462095306553,45.7924577332542,1977.64560683688,-178.262988951314,1985.66357660886,6.05882875489431,5,550
137.3,45.0439737218858,45.7745831317213,1977.63821468147,-179.229041724097,1985.7431751276,6.05963902464406,5,550
137.4,45.241737172971,45.7566119249063,1977.63080390636,-180.195094591747,1985.8232219093,6.06045393530155,5,550
137.5,45.4394998820413,45.7385441127999,1977.62337436028,-181.16114755136,1985.90371674919,6.06127348969449,5,550
137.6,45.6372618472122,45.720379695393,1977.615925891,-182.127200599725,1985.98465944126,6.06209769066773,5,550
137.7,45.8350230665836,45.7021186726771,1977.60845834532,-183.093253733312,1986.06604977821,6.06292654108337,5,550
137.8,46.0327835382403,45.6837610446437,1977.60097156904,-184.059306948281,1986.14788755145,6.06376004382069,5,550
137.9,46.2305432602513,45.6653068112848,1977.59346540697,-185.025360240468,1986.23017255112,6.0645982017762,5,550
138,46.4283022306703,45.6467559725931,1977.58593970291,-185.991413605392,1986.31290456604,6.06544101786362,5,550
138.1,46.6260604475352,45.6281085285615,1977.57839429964,-186.957467038243,1986.3960833837,6.06628849501394,5,550
138.2,46.8238179088683,45.6093644791834,1977.57082903894,-187.923520533888,1986.4797087903,6.06714063617536,5,550
138.3,47.0215746126758,45.5905238244528,1977.56324376151,-188.889574086859,1986.56378057067,6.06799744431333,5,550
138.4,47.219330556948,45.5715865643643,1977.55563830703,-189.855627691358,1986.64829850832,6.06885892241061,5,550
138.5,47.4170857396592,45.552552698913,1977.54801251412,-190.821681341248,1986.73326238538,6.06972507346716,5,550
138.6,47.6148401587675,45.5334222280948,1977.54036622033,-191.787735030054,1986.81867198263,6.07059590050029,5,550
138.7,47.8125938122145,45.5141951519059,1977.53269926214,-192.753788750958,1986.90452707946,6.07147140654453,5,550
138.8,48.0103466979256,45.4948714703437,1977.52501147491,-193.719842496794,1986.99082745387,6.07235159465177,5,550
138.9,48.2080988138096,45.475451183406,1977.51730269294,-194.68589626005,1987.07757288248,6.07323646789114,5,550
139,48.4058501577588,45.4559342910914,1977.50957274939,-195.651950032858,1987.16476314047,6.07412602934914,5,550
139.1,48.6036007276485,45.4363207933994,1977.50182147631,-196.618003806999,1987.25239800162,6.07502028212955,5,550
139.2,48.8013505213374,45.4166106903303,1977.49404870462,-197.58405757389,1987.34047723825,6.07591922935349,5,550
139.3,48.9990995366672,45.3968039818851,1977.48625426409,-198.55011132459,1987.42900062126,6.07682287415942,5,550
139.4,49.1968477714623,45.3769006680662,1977.47843798333,-199.51616504979,1987.51796792008,6.07773121970315,5,550
139.5,49.3945952235301,45.3569007488764,1977.47059968978,-200.482218739811,1987.60737890266,6.07864426915783,5,550
139.6,49.5923418906607,45.3368042243197,1977.46273920973,-201.448272384604,1987.69723333549,6.07956202571396,5,550
139.7,49.7900877706266,45.3166110944013,1977.45485636824,-202.414325973742,1987.78753098356,6.08048449257944,5,550
139.8,49.9878328611831,45.2963213591272,1977.44695098919,-203.380379496421,1987.87827161035,6.08141167297951,5,550
139.9,50.1855771600673,45.2759350185046,1977.43902289524,-204.346432941449,1987.96945497781,6.08234357015681,5,550
140,50.383320664999,45.2554520725419,1977.43107190783,-205.312486297251,1988.06108084639,6.08328018737136,5,550
140.1,50.5810633736798,45.2348725212485,1977.42309784716,-206.278539551862,1988.15314897498,6.08422152790058,5,550
140.2,50.7788052837933,45.2141963646353,1977.41510053217,-207.24459269292,1988.2456591209,6.0851675950393,5,550
140.3,50.976546393005,45.1934236027142,1977.40707978055,-208.210645707667,1988.33861103994,6.08611839209974,5,550
140.4,51.1742866989621,45.1725542354984,1977.3990354087,-209.176698582942,1988.43200448628,6.08707392241156,5,550
140.5,51.3720261992932,45.1515882630027,1977.39096723174,-210.14275130518,1988.52583921251,6.08803418932183,5,550
140.6,51.5697648916087,45.1305256852429,1977.3828750635,-211.108803860405,1988.62011496961,6.08899919619505,5,550
140.7,51.7675027734999,45.1093665022366,1977.37475871647,-212.074856234229,1988.71483150697,6.08996894641315,5,550
140.8,51.9652398425398,45.0881107140026,1977.36661800184,-213.040908411845,1988.80998857231,6.09094344337551,5,550
140.9,52.1629760962818,45.0667583205613,1977.35845272945,-214.006960378026,1988.90558591172,6.09192269049895,5,550
141,52.3607115322607,45.0453093219346,1977.35026270777,-214.973012117119,1989.00162326963,6.09290669121776,5,550
141.1,52.5584461479919,45.023763718146,1977.34204774394,-215.939063613041,1989.09810038878,6.09389544898367,5,550
141.2,52.7561799409715,45.0021215092206,1977.33380764368,-216.905114849277,1989.19501701026,6.09488896726588,5,550
141.3,52.9539129086763,44.9803826951854,1977.32554221134,-217.871165808872,1989.2923728734,6.09588724955106,5,550
141.4,53.1516450485629,44.9585472760687,1977.31725124987,-218.83721647443,1989.39016771588,6.09689029934336,5,550
141.5,53.3493763580686,44.9366152519009,1977.30893456076,-219.803266828108,1989.48840127358,6.09789812016439,5,550
141.6,53.5471068346108,44.914586622714,1977.30059194411,-220.769316851612,1989.5870732807,6.09891071555326,5,550
141.7,53.7448364755865,44.8924613885422,1977.29222319854,-221.735366526193,1989.68618346963,6.09992808906658,5,550
141.8,53.9425652783728,44.8702395494211,1977.28382812123,-222.701415832644,1989.78573157101,6.10095024427843,5,550
141.9,54.1402932403262,44.8479211053886,1977.27540650784,-223.66746475129,1989.88571731369,6.10197718478039,5,550
142,54.3380203587829,44.8255060564844,1977.26695815259,-224.63351326199,1989.98614042471,6.10300891418156,5,550
142.1,54.5357466310584,44.8029944027505,1977.25848284815,-225.599561344129,1990.08700062927,6.10404543610851,5,550
142.2,54.7334720544473,44.7803861442306,1977.24998038568,-226.565608976614,1990.18829765078,6.10508675420535,5,550
142.3,54.9311966262233,44.7576812809708,1977.2414505548,-227.53165613787,1990.29003121075,6.10613287213369,5,550
142.4,55.1289203436389,44.7348798130195,1977.23289314359,-228.497702805831,1990.39220102886,6.10718379357264,5,550
142.5,55.3266432039255,44.7119817404269,1977.22430793854,-229.463748957942,1990.49480682289,6.10823952221885,5,550
142.6,55.524365204293,44.6889870632458,1977.21569472457,-230.429794571151,1990.59784830871,6.10930006178647,5,550
142.7,55.7220863419296,44.6658957815314,1977.20705328499,-231.3958396219,1990.7013252003,6.11036541600717,5,550
142.8,55.9198066140019,44.642707895341,1977.1983834015,-232.361884086128,1990.8052372097,6.11143558863017,5,550
142.9,56.1175260176544,44.6194234047345,1977.18968485416,-233.32792793926,1990.90958404698,6.11251058342217,5,550
143,56.3152445500099,44.5960423097743,1977.18095742139,-234.293971156201,1991.01436542027,6.11359040416744,5,550
143.1,56.5129622081684,44.5725646105253,1977.17220087993,-235.260013711338,1991.11958103571,6.11467505466775,5,550
143.2,56.710678989208,44.548990307055,1977.16341500485,-236.226055578526,1991.22523059744,6.1157645387424,5,550
143.3,56.9083948901841,44.5253193994335,1977.15459956953,-237.19209673109,1991.33131380758,6.11685886022823,5,550
143.4,57.106109908129,44.5015518877335,1977.14575434561,-238.158137141814,1991.43783036623,6.11795802297959,5,550
143.5,57.3038240400526,44.4776877720307,1977.13687910302,-239.124176782939,1991.5447799714,6.11906203086837,5,550
143.6,57.5015372829412,44.4537270524035,1977.12797360992,-240.090215626157,1991.65216231908,6.120170887784,5,550
143.7,57.6992496337584,44.4296697289331,1977.11903763271,-241.056253642603,1991.75997710314,6.1212845976334,5,550
143.8,57.8969610894438,44.4055158017035,1977.11007093602,-242.022290802854,1991.86822401536,6.12240316434106,5,550
143.9,58.0946716469137,44.381265270802,1977.10107328265,-242.988327076918,1991.97690274537,6.12352659184896,5,550
144,58.2923813030605,44.3569181363187,1977.09204443359,-243.954362434233,1992.08601298069,6.12465488411663,5,550
144.1,58.4900900547525,44.3324743983468,1977.082984148,-244.920396843657,1992.19555440665,6.12578804512108,5,550
144.2,58.6877978988341,44.3079340569826,1977.07389218317,-245.886430273466,1992.30552670642,6.12692607885689,5,550
144.3,58.8855048321251,44.2832971123258,1977.06476829452,-246.852462691345,1992.41592956095,6.12806898933612,5,550
144.4,59.0832108514207,44.2585635644792,1977.05561223556,-247.818494064384,1992.52676264899,6.12921678058835,5,550
144.5,59.2809159534916,44.2337334135489,1977.0464237579,-248.784524359068,1992.63802564702,6.13036945666066,5,550
144.6,59.4786201350833,44.2088066596445,1977.03720261122,-249.750553541279,1992.7497182293,6.13152702161766,5,550
144.7,59.6763233929164,44.1837833028789,1977.02794854322,-250.716581576279,1992.86184006778,6.13268947954144,5,550
144.8,59.8740257236861,44.1586633433686,1977.01866129967,-251.682608428715,1992.97439083211,6.13385683453158,5,550
144.9,60.071727124062,44.1334467812338,1977.0093406243,-252.6486340626,1993.08737018963,6.13502909070516,5,550
145,60.269427590688,44.108133616598,1976.99998625886,-253.61465844132,1993.20077780535,6.13620625219674,5,550
145.1,60.4671271201821,44.0827238495886,1976.99059794306,-254.580681527616,1993.31461334189,6.13738832315837,5,550
145.2,60.6648257091361,44.0572174803368,1976.98117541454,-255.546703283585,1993.4288764595,6.13857530775956,5,550
145.3,60.8625233541158,44.0316145089775,1976.97171840889,-256.512723670669,1993.54356681602,6.13976721018729,5,550
145.4,61.0602200516598,44.0059149356496,1976.96222665958,-257.478742649649,1993.65868406688,6.14096403464598,5,550
145.5,61.2579157982806,43.9801187604958,1976.95269989799,-258.444760180641,1993.77422786502,6.14216578535752,5,550
145.6,61.4556105904633,43.9542259836631,1976.94313785333,-259.410776223084,1993.89019786096,6.14337246656123,5,550
145.7,61.653304424666,43.9282366053022,1976.93354025267,-260.376790735738,1994.00659370269,6.14458408251388,5,550
145.8,61.8509972973195,43.9021506255683,1976.9239068209,-261.342803676673,1994.12341503569,6.14580063748963,5,550
145.9,62.0486892048266,43.8759680446207,1976.9142372807,-262.308815003265,1994.2406615029,6.14702213578008,5,550
146,62.2463801435627,43.8496888626229,1976.90453135252,-263.274824672186,1994.35833274472,6.14824858169422,5,550
146.1,62.4440701098748,43.823313079743,1976.89478875457,-264.240832639398,1994.47642839892,6.14947997955844,5,550
146.2,62.6417591000818,43.7968406961532,1976.88500920278,-265.206838860144,1994.59494810071,6.15071633371651,5,550
146.3,62.839447110474,43.7702717120307,1976.8751924108,-266.172843288944,1994.71389148262,6.15195764852954,5,550
146.4,63.037134137313,43.7436061275567,1976.86533808993,-267.138845879583,1994.83325817455,6.15320392837604,5,550
146.5,63.2348201768313,43.7168439429176,1976.85544594917,-268.104846585106,1994.95304780371,6.15445517765184,5,550
146.6,63.4325052252324,43.6899851583041,1976.84551569512,-269.07084535781,1995.0732599946,6.15571140077008,5,550
146.7,63.63018927869,43.6630297739121,1976.835547032,-270.036842149234,1995.19389436898,6.15697260216125,5,550
146.8,63.8278723333486,43.635977789942,1976.82553966163,-271.002836910155,1995.31495054587,6.15823878627312,5,550
146.9,64.0255543853222,43.6088292065994,1976.81549328338,-271.968829590574,1995.43642814149,6.15950995757073,5,550
147,64.2232354306949,43.5815840240949,1976.80540759414,-272.934820139713,1995.55832676926,6.16078612053643,5,550
147.1,64.4209154655204,43.5542422426442,1976.79528228833,-273.900808506004,1995.68064603976,6.16206727966977,5,550
147.2,64.6185944858217,43.5268038624682,1976.78511705787,-274.866794637083,1995.8033855607,6.16335343948758,5,550
147.3,64.8162724875908,43.4992688837931,1976.77491159209,-275.832778479778,1995.92654493691,6.16464460452387,5,550
147.4,65.0139494667885,43.4716373068503,1976.76466557781,-276.798759980103,1996.05012377031,6.16594077932985,5,550
147.5,65.2116254193442,43.4439091318769,1976.75437869922,-277.764739083247,1996.17412165986,6.16724196847394,5,550
147.6,65.4093003411556,43.4160843591154,1976.7440506379,-278.730715733568,1996.29853820156,6.16854817654168,5,550
147.7,65.6069742280883,43.3881629888139,1976.73368107279,-279.696689874583,1996.4233729884,6.16985940813576,5,550
147.8,65.804647075976,43.3601450212261,1976.72326968014,-280.662661448958,1996.54862561035,6.17117566787599,5,550
147.9,66.0023188806193,43.3320304566116,1976.71281613352,-281.628630398499,1996.67429565431,6.17249696039926,5,550
148,66.1999896377865,43.3038192952358,1976.70232010375,-282.594596664142,1996.80038270412,6.17382329035954,5,550
148.1,66.3976593432128,43.2755115373702,1976.69178125891,-283.560560185947,1996.92688634048,6.17515466242783,5,550
148.2,66.5953279926,43.2471071832921,1976.68119926428,-284.526520903086,1997.05380614096,6.17649108129218,5,550
148.3,66.7929955816162,43.2186062332851,1976.67057378233,-285.492478753832,1997.18114167994,6.17783255165761,5,550
148.4,66.9906621058956,43.190008687639,1976.65990447269,-286.458433675551,1997.30889252861,6.17917907824611,5,550
148.5,67.1883275610383,43.1613145466498,1976.64919099211,-287.424385604693,1997.43705825491,6.18053066579662,5,550
148.6,67.38599194261,43.13252381062,1976.63843299444,-288.39033447678,1997.56563842352,6.18188731906499,5,550
148.7,67.5836552461416,43.1036364798585,1976.6276301306,-289.356280226397,1997.69463259582,6.18324904282396,5,550
148.8,67.7813174671289,43.074652554681,1976.61678204853,-290.322222787184,1997.82404032987,6.18461584186313,5,550
148.9,67.9789786010323,43.0455720354096,1976.60588839319,-291.288162091818,1997.95386118035,6.18598772098891,5,550
149,68.1766386432765,43.0163949223734,1976.59494880651,-292.254098072013,1998.08409469855,6.18736468502451,5,550
149.1,68.3742975892505,42.9871212159083,1976.58396292737,-293.220030658501,1998.21474043233,6.18874673880991,5,550
149.2,68.5719554343068,42.9577509163572,1976.57293039155,-294.185959781025,1998.3457979261,6.19013388720181,5,550
149.3,68.7696121737614,42.92828402407,1976.56185083169,-295.151885368329,1998.47726672076,6.19152613507361,5,550
149.4,68.9672678028933,42.8987205394038,1976.55072387732,-296.117807348143,1998.60914635369,6.19292348731537,5,550
149.5,69.1649223169445,42.869060462723,1976.53954915475,-297.083725647176,1998.74143635871,6.19432594883375,5,550
149.6,69.3625757111194,42.8393037943995,1976.52832628708,-298.049640191103,1998.87413626602,6.19573352455204,5,550
149.7,69.5602279805844,42.8094505348125,1976.51705489414,-299.015550904553,1999.00724560222,6.19714621941004,5,550
149.8,69.757879120468,42.7795006843488,1976.50573459249,-299.981457711098,1999.1407638902,6.19856403836408,5,550
149.9,69.9555291258598,42.7494542434031,1976.49436499536,-300.947360533241,1999.27469064917,6.19998698638695,5,550
150,70.1531779918108,42.7193112123776,1976.48294571262,-301.913259292407,1999.40902539461,6.20141506846786,5,550
150.1,70.350825713333,42.6890715916827,1976.47147635075,-302.879153908924,1999.54376763818,6.20284828961242,5,550
150.2,70.5484722853984,42.6587353817366,1976.45995651278,-303.845044302018,1999.67891688776,6.20428665484258,5,550
150.3,70.7461177029397,42.6283025829658,1976.44838579831,-304.810930389799,1999.81447264736,6.20573016919657,5,550
150.4,70.9437619608488,42.5977731958049,1976.43676380341,-305.776812089246,1999.9504344171,6.2071788377289,5,550
150.5,71.1414050539774,42.567147220697,1976.42509012061,-306.742689316194,2000.08680169317,6.20863266551027,5,550
150.6,71.3390469771362,42.5364246580936,1976.41336433889,-307.708561985327,2000.22357396778,6.21009165762753,5,550
150.7,71.5366877250947,42.5056055084548,1976.40158604357,-308.674430010158,2000.36075072914,6.21155581918364,5,550
150.8,71.7343272925806,42.4746897722493,1976.38975481636,-309.64029330302,2000.4983314614,6.21302515529762,5,550
150.9,71.9319656742796,42.4436774499549,1976.37787023526,-310.606151775053,2000.63631564464,6.21449967110451,5,550
151,72.129602864835,42.412568542058,1976.36593187453,-311.572005336187,2000.77470275478,6.21597937175527,5,550
151.1,72.3272388588475,42.3813630490544,1976.35393930467,-312.537853895133,2000.91349226358,6.21746426241679,5,550
151.2,72.5248736508745,42.3500609714488,1976.34189209236,-313.503697359366,2001.05268363859,6.21895434827179,5,550
151.3,72.72250723543,42.3186623097554,1976.32978980045,-314.46953563511,2001.1922763431,6.22044963451877,5,550
151.4,72.9201396069839,42.2871670644979,1976.31763198787,-315.43536862733,2001.33226983607,6.22195012637196,5,550
151.5,73.117770759962,42.2555752362093,1976.30541820962,-316.40119623971,2001.47266357216,6.22345582906126,5,550
151.6,73.3154006887453,42.2238868254325,1976.29314801674,-317.367018374644,2001.61345700161,6.22496674783218,5,550
151.7,73.5130293876698,42.1921018327202,1976.28082095623,-318.332834933218,2001.75464957024,6.22648288794578,5,550
151.8,73.7106568510258,42.1602202586351,1976.26843657105,-319.298645815198,2001.89624071938,6.22800425467859,5,550
151.9,73.9082830730578,42.1282421037498,1976.25599440002,-320.264450919012,2002.03822988585,6.22953085332254,5,550
152,74.1059080479641,42.0961673686473,1976.24349397784,-321.230250141738,2002.18061650189,6.23106268918496,5,550
152.1,74.303531769896,42.063996053921,1976.23093483501,-322.196043379086,2002.32339999512,6.23259976758839,5,550
152.2,74.5011542329579,42.0317281601745,1976.21831649778,-323.161830525382,2002.4665797885,6.23414209387065,5,550
152.3,74.6987754312065,41.9993636880225,1976.20563848812,-324.127611473556,2002.61015530027,6.23568967338465,5,550
152.4,74.8963953586504,41.96690263809,1976.19290032366,-325.093386115121,2002.75412594393,6.23724251149838,5,550
152.5,75.0940140092499,41.9343450110133,1976.18010151767,-326.059154340159,2002.89849112815,6.23880061359483,5,550
152.6,75.2916313769162,41.9016908074396,1976.16724157897,-327.024916037308,2003.04325025673,6.2403639850719,5,550
152.7,75.4892474555114,41.8689400280272,1976.15432001192,-327.990671093738,2003.18840272859,6.24193263134231,5,550
152.8,75.6868622388477,41.836092673446,1976.14133631636,-328.95641939514,2003.33394793765,6.24350655783357,5,550
152.9,75.8844757206869,41.8031487443772,1976.12828998754,-329.922160825708,2003.47988527287,6.24508576998785,5,550
153,76.0820878947404,41.7701082415138,1976.11518051611,-330.88789526812,2003.62621411809,6.24667027326189,5,550
153.1,76.2796987546682,41.7369711655605,1976.10200738803,-331.853622603519,2003.77293385206,6.24826007312697,5,550
153.2,76.4773082940788,41.703737517234,1976.08877008456,-332.819342711502,2003.92004384836,6.24985517506878,5,550
153.3,76.6749165065285,41.6704072972632,1976.07546808216,-333.785055470094,2004.06754347534,6.25145558458734,5,550
153.4,76.872523385521,41.6369805063891,1976.06210085247,-334.750760755735,2004.21543209607,6.25306130719691,5,550
153.5,77.070128924507,41.6034571453653,1976.04866786227,-335.716458443259,2004.36370906828,6.25467234842591,5,550
153.6,77.2677331168835,41.5698372149579,1976.03516857339,-336.682148405877,2004.51237374431,6.25628871381679,5,550
153.7,77.4653359559936,41.5361207159459,1976.02160244266,-337.647830515157,2004.66142547106,6.25791040892599,5,550
153.8,77.6629374351257,41.502307649121,1976.00796892191,-338.613504641005,2004.81086358992,6.25953743932378,5,550
153.9,77.8605375475132,41.4683980152882,1975.99426745783,-339.579170651646,2004.96068743671,6.26116981059421,5,550
154,78.0581362863339,41.4343918152657,1975.98049749199,-340.544828413605,2005.11089634163,6.26280752833499,5,550
154.1,78.2557336447094,41.400289049885,1975.96665846073,-341.510477791683,2005.26148962921,6.26445059815735,5,550
154.2,78.4533296157049,41.3660897199913,1975.95274979513,-342.476118648944,2005.41246661822,6.26609902568601,5,550
154.3,78.6509241923282,41.3317938264438,1975.93877092094,-343.441750846688,2005.56382662163,6.267752816559,5,550
154.4,78.8485173675295,41.2974013701153,1975.92472125855,-344.407374244432,2005.71556894656,6.26941197642757,5,550
154.5,79.0461091342008,41.262912351893,1975.91060022287,-345.372988699894,2005.86769289417,6.2710765109561,5,550
154.6,79.2436994851753,41.2283267726782,1975.89640722333,-346.338594068962,2006.02019775966,6.27274642582196,5,550
154.7,79.4412884132268,41.193644633387,1975.88214166379,-347.304190205682,2006.17308283216,6.27442172671539,5,550
154.8,79.6388759110693,41.1588659349498,1975.86780294249,-348.269776962232,2006.32634739468,6.2761024193394,5,550
154.9,79.8364619713563,41.1239906783122,1975.85339045197,-349.235354188897,2006.47999072405,6.27778850940963,5,550
155,80.0340465866803,41.0890188644347,1975.83890357902,-350.200921734054,2006.63401209083,6.27948000265422,5,550
155.1,80.2316297495721,41.0539504942932,1975.82434170463,-351.166479444141,2006.78841075928,6.28117690481371,5,550
155.2,80.4292114525003,41.0187855688789,1975.8097042039,-352.132027163642,2006.94318598725,6.28287922164089,5,550
155.3,80.626791687871,40.9835240891987,1975.79499044597,-353.097564735056,2007.09833702617,6.28458695890064,5,550
155.4,80.8243704480265,40.9481660562755,1975.78019979397,-354.06309199888,2007.25386312089,6.28630012236986,5,550
155.5,81.0219477252452,40.9127114711479,1975.76533160498,-355.02860879358,2007.40976350969,6.28801871783728,5,550
155.6,81.2195235117412,40.8771603348712,1975.7503852299,-355.994114955572,2007.5660374242,6.28974275110334,5,550
155.7,81.4170977996631,40.8415126485167,1975.73536001341,-356.959610319191,2007.72268408925,6.29147222798002,5,550
155.8,81.6146705810939,40.8057684131729,1975.72025529394,-357.925094716673,2007.87970272292,6.29320715429074,5,550
155.9,81.8122418480496,40.7699276299446,1975.70507040352,-358.890567978123,2008.03709253635,6.29494753587018,5,550
156,82.0098115924797,40.7339902999542,1975.68980466777,-359.856029931496,2008.19485273373,6.29669337856412,5,550
156.1,82.2073798062656,40.6979564243411,1975.67445740581,-360.821480402566,2008.3529825122,6.29844468822932,5,550
156.2,82.4049464812204,40.6618260042623,1975.65902793019,-361.786919214904,2008.5114810618,6.30020147073332,5,550
156.3,82.6025116090881,40.6255990408926,1975.64351554679,-362.752346189846,2008.67034756536,6.30196373195432,5,550
156.4,82.8000751815428,40.5892755354249,1975.62791955479,-363.717761146473,2008.82958119841,6.30373147778097,5,550
156.5,82.9976371901885,40.5528554890701,1975.61223924655,-364.683163901578,2008.98918112916,6.30550471411225,5,550
156.6,83.1951976265578,40.5163389030575,1975.59647390756,-365.64855426964,2009.14914651836,6.30728344685727,5,550
156.7,83.3927564821116,40.4797257786353,1975.58062281635,-366.613932062797,2009.30947651923,6.30906768193512,5,550
